x,y
51.35,34.949308763324446
51.400000000000006,30.077960760293777
51.45,39.355383474491575
51.5,10.182645515319205
51.550000000000004,56.950245074589716
51.6,50.57707954992173
51.650000000000006,34.20236149608931
51.7,53.5615157689389
51.75,78.36245371200718
51.800000000000004,81.70678854690688
51.85,41.60823198611892
51.900000000000006,45.365381481689376
51.95,41.61911103266269
52.0,91.26575754473562
52.050000000000004,55.32882389010998
52.1,54.91631441014721
52.150000000000006,13.445771187979119
52.2,41.793184884525516
52.25,61.11451625344296
52.300000000000004,36.44757525114268
52.35,37.68912483283925
52.400000000000006,91.7836439104976
52.45,72.29438204792713
52.5,37.369117320434306
52.550000000000004,71.45799585872848
52.6,64.5944748563825
52.650000000000006,58.39739638388792
52.7,82.4062050239238
52.75,70.16702496336093
52.800000000000004,30.812834825781778
52.85,13.276882697493635
52.900000000000006,27.31693408554234
52.95,91.94502973432805
53.0,40.0594608691742
53.050000000000004,57.467223911029414
53.1,14.526438366828446
53.150000000000006,63.90287873501249
53.2,64.0579676078577
53.25,39.78954667692929
53.300000000000004,50.10527992677497
53.35,-1.2842717367916006
53.400000000000006,62.32867391683262
53.45,35.06497045095919
53.5,39.70196089394575
53.550000000000004,56.66967861967318
53.6,79.57239842506851
53.650000000000006,60.584230315541724
53.7,42.43106261851821
53.75,60.33460292404031
53.800000000000004,84.70047434081904
53.85,67.9571711738421
53.900000000000006,81.76413079296341
53.95,38.18329933299505
54.0,68.59395197384076
54.050000000000004,73.6841538573345
54.1,62.25594078337218
54.150000000000006,51.38080366640302
54.2,74.58023993389315
54.25,15.907555833205926
54.300000000000004,80.65206965789206
54.35,74.61984468067237
54.400000000000006,79.47231739064732
54.45,71.6029739918845
54.5,42.38316380379845
54.550000000000004,119.77787460573293
54.6,47.31364316263639
54.650000000000006,67.96068257473294
54.7,88.451397152128
54.75,36.43332343400384
54.800000000000004,50.98386631779429
54.85,76.39769796912816
54.900000000000006,69.67767109654687
54.95,51.174937472618716
55.0,59.27941336547467
55.050000000000004,74.97935730641792
55.1,59.401309889116675
55.150000000000006,66.3887384601715
55.2,55.55591618685154
55.25,73.76681794172924
55.300000000000004,36.543626731398824
55.35,46.252413569175424
55.400000000000006,41.36781001643665
55.45,49.91992138815825
55.5,64.04882535625345
55.550000000000004,27.07858692237466
55.6,73.47022303594291
55.650000000000006,68.94305398580136
55.7,34.49119154970869
55.75,90.20016231257422
55.800000000000004,68.24491541928641
55.85,58.7546433561652
55.900000000000006,86.7249800377394
55.95,54.26628782583003
56.0,42.30761893698816
56.050000000000004,80.36276776097982
56.1,88.43147575168862
56.150000000000006,60.20863568714965
56.2,68.12018248505684
56.25,66.1365795796794
56.300000000000004,72.52301140883958
56.35,57.830124386582796
56.400000000000006,45.76553167247451
56.45,77.07108377823718
56.5,70.05105476197357
56.550000000000004,44.70966187265594
56.6,38.70959643044993
56.650000000000006,81.69309275279782
56.7,60.90179561684079
56.75,50.91187381867335
56.800000000000004,63.599376850571524
56.85,89.29916263030805
56.900000000000006,81.6396768346506
56.95,58.5492428110953
57.0,37.612497803682864
57.050000000000004,113.60261118171088
57.1,12.36769918938161
57.150000000000006,45.438874971292364
57.2,82.4209385729825
57.25,47.365625958066396
57.300000000000004,34.310536595080606
57.35,55.91956378348343
57.400000000000006,90.02950821616668
57.45,107.30742834761924
57.5,61.38829513501494
57.550000000000004,58.78623154295085
57.6,28.814361813546423
57.650000000000006,53.28947676251758
57.7,35.693096542619855
57.75,99.32214399161798
57.800000000000004,76.60116395394607
57.85,79.72437167703028
57.900000000000006,73.78824625971765
57.95,46.43137856984379
58.0,46.07750197069562
58.050000000000004,44.25780510020568
58.1,62.90744193089433
58.150000000000006,27.484252339645707
58.2,52.944236614123106
58.25,77.25516144961934
58.300000000000004,51.775714898785324
58.35,55.49829445158313
58.400000000000006,66.93299880284931
58.45,50.558503713078714
58.5,66.62759020137334
58.550000000000004,94.88011994158187
58.6,47.42098218403042
58.650000000000006,75.8442969604124
58.7,43.18274778539081
58.75,73.57709776099567
58.800000000000004,43.84280681383556
58.85,88.46243572670194
58.900000000000006,101.24513973460762
58.95,66.97986399967243
59.0,79.81216130882486
59.050000000000004,62.733810926309665
59.1,44.12222808849471
59.150000000000006,105.16022046140154
59.2,81.25204352029635
59.25,53.11572292904846
59.300000000000004,35.256029131304935
59.35,52.63289756937466
59.400000000000006,52.035854095139
59.45,62.61510806259572
59.5,75.31973960626046
59.550000000000004,27.33273561647566
59.6,97.76644251802072
59.650000000000006,43.41614155307161
59.7,69.79552012180451
59.75,63.38434043854372
59.800000000000004,63.36662578369533
59.85,80.9099850004103
59.900000000000006,69.45798564948518
59.95,60.85971878354098
60.0,41.03590990661588
60.050000000000004,39.07072692627882
60.1,97.22600363801254
60.150000000000006,64.59444361072468
60.2,57.9655068459203
60.25,58.92368596909464
60.300000000000004,30.17729233220523
60.35,53.51717053610267
60.400000000000006,58.53555088612275
60.45,37.50383527285901
60.5,64.46381024548279
60.550000000000004,65.68319612226496
60.6,82.62187187705474
60.650000000000006,48.91176551290186
60.7,59.53987169232133
60.75,69.54951672815027
60.800000000000004,51.47767862864994
60.85,25.89795860994065
60.900000000000006,40.92863471037085
60.95,64.42207358084518
61.0,44.19957388089
61.050000000000004,50.27918563756611
61.1,43.310067797143304
61.150000000000006,57.075748151850604
61.2,53.27802260008356
61.25,28.670243692338722
61.300000000000004,62.21723254835668
61.35,102.43913695522822
61.400000000000006,83.27356304590336
61.45,109.561862394714
61.5,99.419040444307
61.550000000000004,61.67096771133062
61.6,77.43603119179684
61.650000000000006,16.262413007471533
61.7,60.488971941913135
61.75,52.99688193692986
61.800000000000004,89.90090051013175
61.85,64.04996572232807
61.900000000000006,47.98339753624002
61.95,15.70597713220006
62.0,41.82591246114791
62.050000000000004,62.33002641634957
62.1,63.79108092337808
62.150000000000006,50.440155243221994
62.2,59.08230846011175
62.25,51.56872918731906
62.300000000000004,78.52410055435976
62.35,100.2156552791233
62.400000000000006,99.20571981093244
62.45,67.77671180096932
62.5,70.38500918790447
62.550000000000004,68.59123360200431
62.6,70.8768374801763
62.650000000000006,69.21598075333033
62.7,65.11433121363542
62.75,27.236998936990414
62.800000000000004,35.706473089277736
62.85,79.53621996296597
62.900000000000006,70.84794208335978
62.95,73.5093266939568
63.0,37.56349914260332
63.050000000000004,46.23310600491573
63.1,46.07953639333939
63.150000000000006,80.97100586706458
63.2,66.6900912028372
63.25,56.90588799360583
63.300000000000004,90.01964019536322
63.35,54.47631414458672
63.400000000000006,99.8479329635117
63.45,72.52983091293366
63.5,53.687294665224016
63.550000000000004,76.18381001346519
63.6,50.28282501285283
63.650000000000006,43.24939018837526
63.7,101.34979245227044
63.75,64.75057026245226
63.800000000000004,78.07906986788376
63.85,80.35180521984313
63.900000000000006,62.90347297164605
63.95,58.8625764246566
64.0,67.62670798343298
64.05,44.86581945703508
64.10000000000001,80.89239638074119
64.15,78.38003898121913
64.2,33.018366006758086
64.25,33.755634841833555
64.3,66.8303786693184
64.35000000000001,73.85372570307544
64.4,56.21844072669235
64.45,70.39093229759678
64.5,52.837094509972324
64.55,74.9497148000762
64.60000000000001,72.82218770686947
64.65,82.52982182797817
64.7,56.56681488441259
64.75,56.3348755866149
64.8,51.56687165703845
64.85000000000001,82.61678588096768
64.9,36.699676841225795
64.95,103.80668753615737
65.0,82.4088627712509
65.05,50.365562511760956
65.10000000000001,52.190699110945324
65.15,81.74855754626455
65.2,52.60475396519497
65.25,57.04972366858608
65.3,52.83005990883962
65.35000000000001,104.28050058817233
65.4,77.40407870707327
65.45,74.73849966813265
65.5,67.61225693071059
65.55,80.15406093544503
65.60000000000001,65.8216326994154
65.65,70.7279257929966
65.7,80.09595961429514
65.75,94.43497218707179
65.8,58.42559357496292
65.85000000000001,93.95137130235452
65.9,87.23810783773443
65.95,84.254034908912
66.0,67.56826637047519
66.05,56.7456097000119
66.10000000000001,67.46027745822016
66.15,83.67018447840017
66.2,56.18269055446297
66.25,93.76177536586741
66.3,93.96751567985469
66.35000000000001,45.06628242235639
66.4,56.154005834913626
66.45,72.88586414985211
66.5,84.5154828041156
66.55,91.89546233597443
66.60000000000001,84.08643879275616
66.65,96.76995353291754
66.7,75.44363800077682
66.75,89.28753982095994
66.8,49.01063104541703
66.85000000000001,54.53207283732215
66.9,77.69915843581839
66.95,99.445458445501
67.0,62.30897906882481
67.05,72.85755469111855
67.10000000000001,85.18007643133477
67.15,31.716063999085563
67.2,57.25616473686643
67.25,57.064611881688435
67.3,59.94565063515355
67.35000000000001,78.92307170132001
67.4,70.66504403393412
67.45,33.33413374960294
67.5,33.713532182699055
67.55,69.43172373073824
67.60000000000001,70.65438988368297
67.65,68.55114578825409
67.7,91.96225125296947
67.75,84.11361368508753
67.8,100.12971247217105
67.85000000000001,66.09184045986609
67.9,61.316374648652314
67.95,82.30468641560894
68.0,93.60385312092251
68.05,91.24387537957068
68.10000000000001,44.528207676387
68.15,97.76109902266681
68.2,104.03669086569221
68.25,54.76691235838113
68.3,55.86755385876249
68.35000000000001,50.40087238452706
68.4,91.12030921065215
68.45,72.2913030509954
68.5,123.30861750599226
68.55,86.06149686989421
68.60000000000001,76.56009132402596
68.65,105.66682514865245
68.7,96.89846335592442
68.75,71.72751783970574
68.8,73.99355569102477
68.85000000000001,83.61360713415822
68.9,90.76288185898204
68.95,94.14222377176444
69.0,70.39591143997418
69.05,64.25258847392031
69.10000000000001,65.06811397432932
69.15,92.33050008454275
69.2,65.0243097278384
69.25,94.24923823976931
69.3,111.51523777721219
69.35000000000001,66.23823399997542
69.4,84.03914062794685
69.45,64.98607755242915
69.5,91.57368504660583
69.55,60.22333073011367
69.60000000000001,80.0666459259921
69.65,67.44709288827924
69.7,61.89841820865986
69.75,82.9047253261046
69.8,91.52383084724497
69.85000000000001,92.91927081630433
69.9,52.540402431419565
69.95,78.9632676184887
70.0,57.195370067507596
70.05,75.24372066909335
70.10000000000001,76.53610235599803
70.15,69.73207188670565
70.2,59.5703235777483
70.25,89.04708770884204
70.3,83.06132208688078
70.35000000000001,97.24601341502627
70.4,107.39209102412215
70.45,88.89421110099364
70.5,94.01779719181351
70.55,35.84238461176308
70.60000000000001,58.520334203321944
70.65,69.60154727999945
70.7,55.90093436895928
70.75,129.4834678426085
70.8,76.59788245639814
70.85000000000001,80.66182391703268
70.9,97.89206338316248
70.95,133.39807895688716
71.0,96.22123851881857
71.05,70.71045881256022
71.10000000000001,87.53319257355824
71.15,99.61661535930722
71.2,68.15874992001875
71.25,49.92540235807925
71.3,79.25809121485626
71.35000000000001,80.60854520620639
71.4,58.321929839205566
71.45,83.70095191229802
71.5,93.0560355730148
71.55,45.20416681761435
71.60000000000001,67.91340948838263
71.65,112.15351887939809
71.7,122.21570873109692
71.75,82.37232421453227
71.8,65.93344782632876
71.85000000000001,56.386974136931116
71.9,91.90556014692145
71.95,84.19879593196288
72.0,68.51286718689254
72.05,53.10722789743784
72.10000000000001,76.90516682990551
72.15,45.426653314823184
72.2,45.71840603303615
72.25,101.45700742662822
72.3,103.7634505501955
72.35000000000001,58.38364727402985
72.4,83.64439280819123
72.45,79.84956018853839
72.5,65.58719348893764
72.55,93.15768273788669
72.60000000000001,106.27810672048554
72.65,130.08157215684838
72.7,107.06820261189483
72.75,88.95452850848075
72.8,67.8105195591138
72.85000000000001,52.70294251443191
72.9,58.19748890250216
72.95,73.30944923441234
73.0,97.67392650958777
73.05,70.64539108877631
73.10000000000001,90.86268770404753
73.15,100.01685242512698
73.2,61.301891522376174
73.25,84.17852193598068
73.3,56.9993114386772
73.35000000000001,78.8176210126367
73.4,72.34836903612884
73.45,91.98268298046408
73.5,98.16581830068777
73.55,78.01450992755083
73.60000000000001,81.89660891274706
73.65,54.57232569176841
73.7,70.44079279381302
73.75,113.83659270283415
73.8,114.32518004614313
73.85000000000001,76.52498474516695
73.9,99.46959309012814
73.95,71.22808388568787
74.0,94.56894509511378
74.05,73.85144414308958
74.10000000000001,76.43076012916241
74.15,68.97096744552869
74.2,67.09946826582414
74.25,88.0729894603831
74.3,106.81891027462895
74.35000000000001,105.12975177392613
74.4,105.44638371796405
74.45,43.77036949074072
74.5,110.30905266348559
74.55,50.168278541692715
74.60000000000001,82.95930168329726
74.65,74.9637247218871
74.7,66.01684743867212
74.75,73.69490341255064
74.8,88.98463742630481
74.85000000000001,77.1098401075901
74.9,102.3873931838855
74.95,92.73269680518742
75.0,108.05063797616793
75.05,66.43730338675122
75.10000000000001,109.62930774507046
75.15,74.0028928200686
75.2,71.65400370405497
75.25,85.18997183260404
75.3,78.86038140070062
75.35000000000001,98.48876358747694
75.4,115.37439616904649
75.45,96.66450008045555
75.5,82.83072465476823
75.55,111.63611167825398
75.60000000000001,81.8207668875623
75.65,81.5339842537081
75.7,54.11167040787935
75.75,68.7095428386938
75.8,125.65400471546468
75.85000000000001,90.47467554996544
75.9,79.41435580496321
75.95,119.0483275419256
76.0,59.092972985647535
76.05,85.1233010100494
76.10000000000001,70.4652759043318
76.15,106.20485964643845
76.2,34.325021340397036
76.25,75.06834166186324
76.3,106.04362318506251
76.35000000000001,50.54709279635816
76.4,92.42125559106324
76.45,69.18230853303925
76.5,77.83920073612781
76.55,82.06642627987162
76.60000000000001,91.30374164022818
76.65,99.39274956697594
76.7,154.08389686411195
76.75,85.67858550611392
76.80000000000001,82.68039675175098
76.85000000000001,83.3584374153718
76.9,115.00585383455835
76.95,89.10402628509463
77.0,85.178496148357
77.05000000000001,63.05069285979568
77.10000000000001,106.76921674611476
77.15,104.9075111686319
77.2,75.27359057554159
77.25,70.15425384600219
77.30000000000001,57.923995922839396
77.35000000000001,97.64197347923916
77.4,50.87289554921735
77.45,75.73070693170015
77.5,86.2173772424356
77.55000000000001,60.35593449289714
77.60000000000001,50.03005884294584
77.65,69.06900512082287
77.7,94.25747750872291
77.75,59.29963663852761
77.80000000000001,89.27147249795269
77.85000000000001,80.14330068113951
77.9,63.64886898545452
77.95,92.70037711347919
78.0,53.714339179661586
78.05000000000001,90.52568553130504
78.10000000000001,73.22228868063061
78.15,92.66933277553598
78.2,66.29307422054782
78.25,85.59984119600787
78.30000000000001,74.20472694444662
78.35000000000001,54.467524973458005
78.4,86.55815510918558
78.45,75.46351510129541
78.5,113.75157265710689
78.55000000000001,83.86487979560872
78.60000000000001,87.03982171805512
78.65,68.24762403707417
78.7,95.76048356221878
78.75,51.57968125138307
78.80000000000001,69.41514862221985
78.85000000000001,70.72690643623116
78.9,69.35260260835369
78.95,85.02199459420997
79.0,64.84047749113428
79.05000000000001,63.9918261271956
79.10000000000001,75.20593621572442
79.15,93.23170893557351
79.2,95.77111116777121
79.25,56.792761978339115
79.30000000000001,65.09942078964924
79.35000000000001,120.50645829910188
79.4,117.88038013077012
79.45,84.73606488682694
79.5,59.867021275412036
79.55000000000001,98.32277930526732
79.60000000000001,67.3739395551436
79.65,103.61444828687485
79.7,96.42075008306205
79.75,90.18713591138793
79.80000000000001,96.46783720215892
79.85000000000001,68.69575873103601
79.9,85.32782508344954
79.95,69.57697446648658
80.0,107.36228035272102
80.05000000000001,126.99939606919106
80.10000000000001,74.15319166710191
80.15,59.263154767956145
80.2,73.56557765765989
80.25,76.30004900749017
80.30000000000001,121.79236191229221
80.35000000000001,84.02566983427218
80.4,78.05230630103098
80.45,80.56481734559858
80.5,65.36862134340453
80.55000000000001,114.84802227778754
80.60000000000001,80.1666627190631
80.65,68.66869084428002
80.7,65.20511586864595
80.75,76.58015735662723
80.80000000000001,47.92774683937711
80.85000000000001,47.930082155181914
80.9,104.70937179898709
80.95,114.65260377135228
81.0,114.32878558073531
81.05000000000001,59.03062357282991
81.10000000000001,82.90771433525451
81.15,60.67944853583296
81.2,110.5324081429868
81.25,80.09766736871764
81.30000000000001,55.128414344680955
81.35000000000001,106.03573927571665
81.4,120.03355219543104
81.45,72.63550240706324
81.5,71.32511764184235
81.55000000000001,68.82630216257965
81.60000000000001,106.41467686148903
81.65,61.46330656784932
81.7,67.80266904162083
81.75,137.2103293283398
81.80000000000001,111.18224921907539
81.85000000000001,71.15046593452894
81.9,99.22941474931606
81.95,130.02020178340962
82.0,117.65135518723733
82.05000000000001,45.67736705155846
82.10000000000001,83.06594970585397
82.15,90.85443315844311
82.2,82.47242694282401
82.25,66.93470502815265
82.30000000000001,101.17292790682504
82.35000000000001,94.71530062771387
82.4,97.93474995471395
82.45,96.08928010312232
82.5,44.44286688642222
82.55000000000001,73.19380509143457
82.60000000000001,57.55418705935469
82.65,110.94457458834451
82.7,118.4706547988124
82.75,48.271279543692934
82.80000000000001,74.14323317163458
82.85000000000001,106.58947300647388
82.9,112.77418568112928
82.95,59.492506819292636
83.0,83.93118114242961
83.05000000000001,75.24801393664072
83.10000000000001,76.7782498132184
83.15,68.45903122077642
83.2,83.12193676838879
83.25,102.83991403316978
83.30000000000001,64.95260594552819
83.35000000000001,88.38010549098368
83.4,108.55030142682459
83.45,124.62029114131305
83.5,63.30930295408105
83.55000000000001,94.94998793325858
83.60000000000001,116.17154095118671
83.65,84.33204083140006
83.7,74.45989536043834
83.75,77.05777668509289
83.80000000000001,53.95640402799921
83.85000000000001,73.92642626035266
83.9,79.75700343862339
83.95,94.18467271081386
84.0,92.49277589486442
84.05000000000001,109.55465654984143
84.10000000000001,73.45796422058828
84.15,103.67020295154215
84.2,72.32122848093076
84.25,72.93436019139119
84.30000000000001,88.92414777572937
84.35000000000001,91.08625679488974
84.4,79.40498394782507
84.45,111.9747954248195
84.5,60.48609052954679
84.55000000000001,90.60264639499705
84.60000000000001,83.79083237185279
84.65,85.24771092173486
84.7,74.44986215808709
84.75,87.25916988216379
84.80000000000001,84.30493751620267
84.85000000000001,70.79022896913638
84.9,104.57758100365169
84.95,108.38740418414125
85.0,104.59611341345088
85.05000000000001,142.5606658184338
85.10000000000001,116.15210300799339
85.15,84.25732756100443
85.2,70.65722142897518
85.25,70.20512259553315
85.30000000000001,82.66879692065825
85.35000000000001,103.28087473300273
85.4,78.20302492808013
85.45,64.32814478149213
85.5,114.6670236952177
85.55000000000001,71.70506847817036
85.60000000000001,99.67570863791735
85.65,111.69630873092711
85.7,109.20572631314104
85.75,123.67123294831055
85.80000000000001,118.14996416635692
85.85000000000001,73.43116913900072
85.9,56.03474057260901
85.95,82.55125943500443
86.0,74.19021298970202
86.05000000000001,78.68814882615438
86.10000000000001,95.76780168715842
86.15,106.30922955106601
86.2,65.8275516170378
86.25,92.21936602664731
86.30000000000001,89.6840964350363
86.35000000000001,83.4331667541643
86.4,96.21420519615603
86.45,71.08477159434099
86.5,81.43660653937019
86.55000000000001,127.82645077357766
86.60000000000001,73.85943637188441
86.65,88.95950536798705
86.7,64.83620501714562
86.75,84.64654783851802
86.80000000000001,83.53001264290543
86.85000000000001,96.99729693948262
86.9,94.88985035644906
86.95,100.78890988064275
87.0,72.87972116133659
87.05000000000001,114.18927481474888
87.10000000000001,124.69661508779014
87.15,112.40405823153205
87.2,102.42739298887861
87.25,79.161536738069
87.30000000000001,87.80499471630894
87.35000000000001,52.58325528312863
87.4,101.50044299349887
87.45,88.41789140920739
87.5,101.16919976416264
87.55000000000001,49.65647880565823
87.60000000000001,80.77335333152519
87.65,105.24494657911065
87.7,96.37309650625298
87.75,105.02990626574388
87.80000000000001,97.43816060931613
87.85000000000001,81.35214327048557
87.9,68.29640863179205
87.95,94.6264375458567
88.0,99.88100506202696
88.05000000000001,68.34993398818682
88.10000000000001,111.1127481887488
88.15,90.19468416638367
88.2,87.82426449247336
88.25,129.47053298988754
88.30000000000001,110.59256074806564
88.35000000000001,108.16298013832731
88.4,115.89503652442932
88.45,117.0350937531226
88.5,85.85160706735455
88.55000000000001,79.9203860969139
88.60000000000001,88.5194245613146
88.65,62.566075085664835
88.7,102.01110846126765
88.75,108.8512406105665
88.80000000000001,79.40554818809748
88.85000000000001,93.14907761807164
88.9,84.03018135454207
88.95,79.30495681530257
89.0,113.224111647349
89.05000000000001,97.59807544077415
89.10000000000001,76.4090036218773
89.15,69.72455332872413
89.2,90.65802375095822
89.25,134.73733727813828
89.30000000000001,73.79047147338494
89.35000000000001,122.21643405605873
89.4,82.10048252306359
89.45,79.35781595289956
89.5,102.85110493248621
89.55000000000001,126.51277164663982
89.60000000000001,98.51634808790475
89.65,58.750900460705694
89.7,93.37287910856269
89.75,113.81512855187097
89.80000000000001,105.2835049128432
89.85000000000001,103.02778719116262
89.9,91.89370291640839
89.95,46.995793437016175
90.0,84.45591692591161
90.05000000000001,66.49724136712572
90.10000000000001,75.72930413402669
90.15,79.48519618987054
90.2,84.01891193266655
90.25,68.11200118001364
90.30000000000001,91.45159550326062
90.35000000000001,90.67109529160929
90.4,89.28128541045334
90.45,80.81761214875803
90.5,174.73473710620826
90.55000000000001,105.19981838466525
90.60000000000001,100.6388034837381
90.65,90.13667064975533
90.7,71.98278020661843
90.75,55.880367385711125
90.80000000000001,99.23512533758323
90.85000000000001,61.20268615566787
90.9,67.18949662456856
90.95,113.34349322608453
91.0,104.37873002583987
91.05000000000001,130.45977052698336
91.10000000000001,91.93954810121267
91.15,97.53301876578747
91.2,124.0473074880776
91.25,58.7526647060245
91.30000000000001,109.19318788199982
91.35000000000001,120.89489467799858
91.4,111.63014220672366
91.45,90.34885044597355
91.5,88.88815475845573
91.55000000000001,130.25455117507454
91.60000000000001,124.63587449471002
91.65,88.79849499066766
91.7,107.49672667176395
91.75,125.78252677003405
91.80000000000001,94.78538066635294
91.85000000000001,127.90467304084142
91.9,38.159702024667475
91.95,81.81066934431647
92.0,96.0756055754575
92.05000000000001,70.2055218417963
92.10000000000001,61.130755335039815
92.15,80.06249777781156
92.2,99.46725630090508
92.25,118.37465950785956
92.30000000000001,74.70850102451998
92.35000000000001,84.82458029963774
92.4,86.97374363000739
92.45,94.80792898580789
92.5,142.29914374751812
92.55000000000001,89.64022293135223
92.60000000000001,94.5793526027024
92.65,97.77358717005853
92.7,99.99637651418197
92.75,77.76092252542202
92.80000000000001,87.56343834952781
92.85000000000001,68.1270840175208
92.9,105.83886275141953
92.95,115.42199298425774
93.0,77.81574219314689
93.05000000000001,104.72302228888395
93.10000000000001,72.48036840553071
93.15,92.99047846215812
93.2,84.30289304886382
93.25,106.26812548866955
93.30000000000001,123.01918754460006
93.35000000000001,98.24372811767115
93.4,77.55525181355638
93.45,99.21089492255348
93.5,100.67243382140454
93.55000000000001,97.03389593307028
93.60000000000001,113.073511567814
93.65,92.86165943272341
93.7,88.80727781069716
93.75,104.58787345635453
93.80000000000001,105.98255795034862
93.85000000000001,104.02056885203733
93.9,89.4812631597559
93.95,129.16390993682447
94.0,119.40673490967946
94.05000000000001,99.81375700226111
94.10000000000001,99.7047839058327
94.15,134.1456438641203
94.2,74.24803087889856
94.25,68.85186106192421
94.30000000000001,147.62161678284804
94.35000000000001,108.33950684937817
94.4,90.38135024157617
94.45,65.92914110274386
94.5,111.31506505816459
94.55000000000001,99.21495882361813
94.60000000000001,111.03447239077555
94.65,75.1862676823813
94.7,153.48734530553125
94.75,88.75562847876057
94.80000000000001,125.62206303812049
94.85000000000001,67.85246327099485
94.9,112.7401120859587
94.95,78.77252939005338
95.0,77.92746518688273
95.05000000000001,130.05862704613082
95.10000000000001,97.07652156835518
95.15,93.84714776236545
95.2,93.18731820296921
95.25,114.89717946119164
95.30000000000001,103.69577563982556
95.35000000000001,70.60895290061954
95.4,103.10155881398516
95.45,122.2364044453125
95.5,58.03844131638658
95.55000000000001,88.57186987164013
95.60000000000001,79.87370836026902
95.65,74.44006608364164
95.7,126.5170073853795
95.75,89.19752243549692
95.80000000000001,122.69123744982467
95.85000000000001,109.41441817935271
95.9,109.00987857046898
95.95,91.0235310525621
96.0,107.26323969958551
96.05000000000001,63.4182080765648
96.10000000000001,101.20326880898254
96.15,88.92312948191656
96.2,103.3126306395075
96.25,102.34791038324956
96.30000000000001,89.5770992704483
96.35000000000001,106.0132657360473
96.4,87.38156219406152
96.45,111.546947608291
96.5,108.53389993806398
96.55000000000001,119.35616373076931
96.60000000000001,124.96333893680136
96.65,70.98723147935661
96.7,70.96931645898951
96.75,76.97355240008649
96.80000000000001,95.19178985017177
96.85000000000001,88.5038218810696
96.9,102.49849068292005
96.95,86.54650280227122
97.0,118.2333469019383
97.05000000000001,102.50392376016363
97.10000000000001,122.03300287066358
97.15,86.58850477658264
97.2,99.35877561859978
97.25,97.11751690224864
97.30000000000001,85.59855291268674
97.35000000000001,163.17986956209583
97.4,89.49506434310021
97.45,78.66848191870827
97.5,103.32663239465286
97.55000000000001,103.43045817097938
97.60000000000001,76.28786924831064
97.65,93.94170508833342
97.7,99.59193716952745
97.75,106.73534645188276
97.80000000000001,117.07832991261381
97.85000000000001,79.5631300314598
97.9,128.84185608796582
97.95,122.97262436682333
98.0,117.51365819036408
98.05000000000001,83.59372369597686
98.10000000000001,91.64918411734125
98.15,100.41089967375528
98.2,127.2455175380695
98.25,111.6608015017905
98.30000000000001,78.12291116268119
98.35000000000001,121.2893859588177
98.4,87.92469380428489
98.45,93.42960318227892
98.5,111.27685997544778
98.55000000000001,114.87146652098156
98.60000000000001,111.84211195378721
98.65,89.91156415519347
98.7,85.49084741655285
98.75,112.77153555061138
98.80000000000001,62.493216307021214
98.85000000000001,116.9630204300494
98.9,107.85739352281328
98.95,63.729707162683276
99.0,111.20082903290222
99.05000000000001,75.53550609070058
99.10000000000001,99.92834739055435
99.15,128.36497703782575
99.2,85.05140683731983
99.25,101.34175316739869
99.30000000000001,84.51746114509518
99.35000000000001,90.04645929672459
99.4,79.98888821205749
99.45,120.34043751543084
99.5,121.08454411377895
99.55000000000001,101.8217234283969
99.60000000000001,98.1353347550563
99.65,109.10792014905844
99.7,146.6807753451303
99.75,102.74512797996985
99.80000000000001,75.28803455470168
99.85000000000001,102.0211362135937
99.9,61.73926710523536
99.95,83.12682086572144
100.0,122.08789510355545
